Country,Health_Care,Health_Exp.
Taiwan,86.4,159.1
France,82.2,151.3
Denmark,81.9,152.1
Thailand,80.8,148.0
Japan,80.4,147.0
South Korea,79.0,143.4
Belgium,78.1,142.8
Austria,77.8,143.3
Israel,76.1,139.6
Spain,75.9,140.1
Germany,75.8,139.0
Finland,74.4,135.2
Sweden,74.3,136.6
Hong Kong,74.3,136.8
Iceland,74.3,135.4
Norway,74.2,136.1
United Kingdom,74.0,135.7
Argentina,73.7,134.5
Australia,73.7,134.2
Colombia,73.2,132.5
Turkey,73.0,131.7
Cyprus,72.9,131.6
New Zealand,72.6,131.5
Czech Republic,72.3,133.1
Philippines,72.3,130.4
Netherlands,70.4,128.9
Estonia,69.9,129.1
Jordan,69.3,125.9
Singapore,69.1,127.5
Portugal,69.0,125.0
Switzerland,68.9,128.6
Canada,68.6,126.2
Mexico,68.1,121.8
Italy,67.8,123.6
United States,67.8,125.7
Lithuania,67.4,121.3
India,66.5,118.9
Malaysia,66.4,119.8
Ecuador,65.7,118.5
Saudi Arabia,65.1,117.7
Indonesia,62.6,111.6
Pakistan,61.3,108.5
China,61.2,109.0
Chile,61.1,110.4
Bosnia And Herzegovina,60.5,109.2
Poland,60.0,108.3
North Macedonia,60.0,106.5
Croatia,60.0,110.4
South Africa,59.6,106.7
Greece,59.2,104.7
Slovakia,58.6,104.9
Slovenia,58.5,107.0
United Arab Emirates,58.2,107.0
Puerto Rico,57.0,106.6
Serbia,55.9,100.9
Russia,54.1,94.7
Hungary,52.1,92.6
Romania,51.4,90.7
Brazil,51.1,90.4
Bulgaria,50.9,91.0
Ireland,50.4,91.7
Iran,49.8,88.6
Ukraine,49.7,87.0
Egypt,46.6,80.7
Venezuela,36.7,63.9
